2639365673,女,河北,1.5543122344752194e-15
1923701143,女,海外,0.992505984426704
5498357644,女,广东,4.613846602996573e-06
5876758369,女,其他,0.02388884031308081
1214716117,女,黑龙江,0.3364328973462529
7121642724,女,其他,0.008104663405647194
1746695027,女,海外,0.5750896851282378
5568743567,女,上海,0.9735674321853441
5848752575,女,安徽,0.9998298419510872
7515444628,男,河南,0.9999914760150836
1788717373,女,辽宁,0.0006260999710524517
2997643263,女,其他,0.9999776431034676
5529558248,女,山东,0.5006418257872443
6126474705,女,广东,0.6032525058352379
1402994162,男,福建,0.8090489443926696
7626249133,男,四川,0.9999999722989932
5385476545,女,河南,0.0008787628839552752
1413142663,男,其他,0.9948935867222316
2294832384,男,其他,0.07885932134381947
6524635948,女,北京,0.03220767711630046
5425550897,女,浙江,0.9995081146919832
1752885512,女,海外,0.999979455833342
5200264868,男,海外,0.027000600765569205
2865007802,女,浙江,0.999999999977365
3536797942,男,山东,0.5169087146766378
2616946807,女,上海,0.03490617192482759
2822805792,男,云南,0.9995653143852256
1765981287,女,山西,0.9831666462585776
2811490621,男,海外,0.020282306794949027
2741644567,男,湖南,0.9867224964881866
1750534373,女,其他,0.9999628680308312
5271225109,女,北京,0.1269883471351625
2668943002,男,上海,0.4986347659773162
2469206600,女,广东,0.03199509536778833
1421104684,男,北京,0.05417167282618185
1644208324,女,其他,0.9999938149559588
3817457555,女,其他,0.033665080223237775
5376623088,女,江苏,0.000637382645918616
3025316977,男,四川,0.6942213444302634
5075433396,女,北京,0.9654167112968266
6466833883,男,湖南,0.6984131132328685
1458027943,男,海南,0.12359161866255065
5207827164,女,其他,0.024711264607656932
2684913791,女,浙江,0.9999891874024656
2050260197,男,北京,0.995137883934572
2183570524,男,北京,0.9999969381778444
5505498726,女,辽宁,0.14731004197247174
5066986792,女,广东,0.00816430440703686
5538577817,女,上海,0.5272492385073625
2175248790,男,安徽,0.2926225475919123
2660844271,女,四川,0.8399001739743388
5536767084,男,陕西,0.9656016881470922
2106697450,女,陕西,0.7457621502991616
3761901613,女,北京,0.7493735452324531
5984962646,男,福建,0.9818539685362672
2332091843,女,天津,0.02031598332548179
1980708047,女,广东,0.9999999998649588
1685631765,女,海外,0.9999872734541384
5428810305,男,山西,0.999999463835083
3094290237,男,重庆,0.9826936447649404
3542499612,女,其他,0.9997028633997814
5819132042,女,其他,0.864459694325881
5871113358,女,安徽,0.03528353114886973
2491450071,女,辽宁,0.9939062786197596
5663133624,女,上海,0.578647808470183
5743446420,男,江苏,0.01584351352364011
1180073913,男,北京,0.8453088745063373
5476855771,男,其他,0.00032835523039653763
5974585848,女,四川,0.7081343455035167
6128338938,男,北京,0.999999978580396
1919542037,女,重庆,0.5564047244917485
6883172264,女,四川,0.7333039817003859
6279486469,男,广东,0.8475912297757127
2074098912,女,广西,0.9999993125039164
1960031181,男,甘肃,0.9918980286421248
3037234295,女,其他,0.0267996387790006
6753510441,男,其他,0.9971749524328932
1762403144,女,河南,0.8858580059565486
6276470025,女,海外,0.9875402290064292
5339844465,女,河南,0.00918439717164954
7246834728,女,江苏,0.6123987319802714
3226475975,男,澳门,0.00042377429431150754
1768976195,女,广东,0.9999997190978416
5342442871,男,广西,0.19295497227059444
2903604800,女,广东,0.9952486783512748
3916141503,女,湖北,0.006231037087144342
3817163614,女,北京,0.4763025780864035
1861477054,男,浙江,0.9443542747053181
2698593531,女,广东,0.7320884567822852
2051277625,女,北京,0.9777302413125392
5880474799,女,广东,0.04316790783620095
5955460009,女,北京,0.006699651404914353
6563153047,女,福建,0.19121378702587946
5261423175,男,其他,0.9786131058411534
1797773862,女,安徽,0.9999961100331721
3994341568,女,四川,0.9419933541365983
2969719565,女,海外,0.9999995819659486
3529830974,女,北京,0.16841428482136778
6019506622,女,其他,0.944326535284397
6299421654,女,海外,0.01287210876335343
1180860635,男,黑龙江,0.0007658246583458482
3297979751,男,云南,0.8387073093877029
1789742195,女,江西,0.9999977889824436
1650926392,男,浙江,0.19839014494459264
1792728992,女,山东,0.977300816271834
1403025472,男,安徽,0.09144859969432396
5374662256,女,台湾,0.4059331658833617
6894443132,女,吉林,0.9999238103443808
1807092290,女,海外,0.9999990813488718
5499991364,女,山东,0.30712989389331913
6600981571,女,其他,0.09020063774951093
2840798673,男,台湾,0.28293888374739
5672199786,女,辽宁,0.05358462594199431
5985242650,女,北京,0.9968310305472112
1652069361,男,北京,0.9998351732596182
1112928761,男,广东,0.9999999999547204
1590088022,女,天津,0.4709643461137494
5241887994,女,广东,0.6139394539652724
5380501825,男,江西,0.0011836982695825338
2132006401,女,浙江,0.9842985025513776
1826111200,女,上海,0.9999999894217584
2942159911,女,其他,0.02387934327411967
7620928557,女,北京,0.9975798800376752
1049482352,女,北京,5.750653171410214e-05
1774965254,女,海外,0.6927967196312568
6018560006,男,其他,0.006316310075381915
2163417162,女,北京,0.0010510144009723275
5308625464,女,江苏,3.548251043550277e-05
1337970873,男,河北,0.03889351054412271
1572125555,女,山东,0.9893514171586322
1429406422,男,海外,0.5048840830340972
1951893153,女,山西,0.3591518303661406
1315434165,男,北京,0.007802952541451802
1043483407,女,山东,0.006457881170648827
3592148324,男,海外,0.9999999987629392
1884558750,女,北京,0.04932197089971602
3874650244,女,其他,0.01736053541395544
5806937798,男,海外,0.9983523345065808
2232026995,女,四川,0.3324528090913701
5571701828,女,四川,0.996404898530302
1656192800,男,浙江,0.7209593669281174
7315816968,男,江西,0.9894836943936148
1839568425,女,湖北,0.9543112025982796
1063687330,女,上海,0.9680857499270832
5326750151,女,江苏,0.9999963792595395
6438522762,女,新疆,0.054566165192733496
3814571502,女,湖南,0.9999345247361578
6550347933,男,上海,0.06879147875535863
1569604251,女,山东,0.13364260831572905
3610884844,女,辽宁,0.0007060558156410933
1951859012,男,海外,0.4475234786087299
1153588720,男,山东,0.013954739609905896
5871676948,男,辽宁,0.9999996235081138
5544505726,女,海外,0.0783993854211612
5654622567,女,广东,0.2342395715491548
5871081637,女,其他,1.319046749603814e-06
1393633983,女,广东,0.16376984135993056
6094785552,男,北京,0.97413523609262
2159935314,女,广东,0.908082149836132
1400582340,女,北京,0.9003312112118068
2723615571,女,黑龙江,7.767212369669263e-05
1819759473,女,北京,0.8122768904669463
1953478172,男,澳门,0.8184045216000219
5627394313,男,其他,0.999999998885302
1774430847,女,广东,0.6275898053646193
1557952645,女,其他,0.9986162664569708
1856319760,女,广东,0.9944562443893679
5770794741,女,海外,0.9976901636744362
5317934877,女,北京,0.059157898434115785
3264559021,女,北京,0.9684062533909666
1767662955,女,山东,0.08232900707998425
5258331750,女,浙江,0.008417938816816628
2794134627,女,江苏,0.6451041829488126
7509352124,女,江苏,0.00047707900111459983
2610179962,女,江苏,0.05343421527295333
5642442301,男,海外,0.9976843075905856
5659605393,女,福建,0.22161019957498607
1651571181,女,其他,0.0027809615396298115
5532648623,女,四川,0.10639538081802236
1642720425,女,河北,0.9101499217293968
3220076837,女,浙江,0.00521872563636394
6528856933,女,海外,0.9999233189819544
2497343127,女,广东,0.07815174225220645
1779809207,女,海外,0.9822238967935836
1592229153,男,河北,0.003804533423816925
2764932381,女,辽宁,0.7937908084896484
1104722114,女,江苏,3.137837729738635e-05
6424677341,男,宁夏,0.9786061196476163
1329201253,男,上海,0.002579789352645689
3177811847,女,贵州,0.6616655179459171
3597788042,女,吉林,0.9308880389188467
2990179805,女,北京,0.9092915820694464
3509151700,女,江苏,0.6967669304407647
3760017990,女,福建,0.9950830677101312
5729674988,女,其他,0.20592861852103614
1347373307,女,浙江,0.4210067512240153
5112215623,女,广东,0.0005311281577977667
5514437367,男,北京,0.8860143040056163
1733826827,女,湖南,0.8662792719415362
5311862572,女,安徽,0.9999995070324398
1706476010,女,河南,0.9999933345514688
6073284214,女,重庆,0.00498638605973889
6049215705,女,其他,0.3890045939518905
2250595583,男,河南,0.9999735319576606
3087829285,女,海外,0.10419505763308834
5625049032,女,其他,0.9986185223577768
7106685988,女,北京,0.9998203174001808
2640993033,男,河南,0.05028706658165416
5998049757,女,辽宁,0.08468448868551559
6856301581,男,西藏,0.0013532951921000347
5619261793,女,广东,0.00010205686584352502
5130534622,男,上海,0.9997788546980572
2169251197,女,其他,0.0880141756384365
5601886297,男,河北,0.14573367621677868
2810433404,女,其他,0.7212693063478685
5634461104,女,辽宁,0.15027329898340416
2493887081,女,重庆,0.062204124529549376
3929607010,女,其他,0.7335903358560167
3084193190,女,安徽,0.060409567666430124
1865867192,女,四川,0.10895046437276434
5075832509,女,海外,0.9999999753567826
2211091927,女,浙江,0.6828299946429862
3297686893,女,海外,0.4807479502635923
1924327611,女,湖北,0.036748574441612725
1670441633,女,北京,0.09893712056729642
3860330981,女,安徽,0.0575201811095315
6260031137,女,其他,0.9761716759966342
6174602953,男,山东,0.0039868660075407245
5518017813,女,其他,0.7406758346958324
5493913801,男,河南,0.002867314368368401
3905900047,女,陕西,0.01958696424365669
2925856575,女,湖北,0.0026784929785679252
1396849355,女,辽宁,0.9376382053898706
6651502339,女,浙江,0.010443135564777606
5492866497,女,甘肃,0.002135319680901193
2766907881,女,湖南,0.05536185534284155
2636425331,女,福建,0.9926841881890559
3774291475,女,北京,0.996266625822655
5108630207,女,其他,0.216591742576468
7142791766,女,其他,0.14171052901332049
5697379668,女,重庆,0.08278338150636466
6470231629,女,广东,0.01362309783337856
5555754021,男,河南,0.7297069323665782
5319434540,女,海外,0.4005052099272178
7538684170,女,其他,0.9967494380341816
3971610160,女,其他,0.009865720138044765
1885120091,女,湖南,0.2694088614364669
1257904100,女,浙江,0.9219353038303828
2701075570,女,其他,0.00968279150018525
1341740644,男,上海,0.9975008924646074
2110815175,男,澳门,0.9963492089239884
1059938771,女,江苏,0.7775673923298634
2905899117,女,其他,0.6530095798420004
5267776494,女,陕西,0.0052808136960814656
1592917513,男,海外,0.00280168467137476
6046160846,女,湖北,0.9356641698767912
6069256057,女,贵州,0.005108943318819281
6189469730,女,陕西,0.9978379656073936
6054599809,女,湖北,0.08582063503612414
3929649644,女,湖南,8.773993763200316e-06
3736428637,男,山西,0.8456616972797408
1986330263,女,陕西,0.10380214859337833
7618313942,女,其他,0.9649211382985386
2287365501,男,其他,0.8980678330677004
1966412137,女,四川,0.3656861272836767
1999965085,女,河南,0.8255117109298019
1664773191,女,上海,0.9912411612961964
2370264211,女,上海,0.17341391150537955
1611229123,女,天津,0.2849312803150125
5507896881,男,山东,0.9385768656671848
3616193987,女,安徽,0.0005062013213396055
1736682645,女,河北,0.019554367573922482
6213970460,女,上海,0.9145582862330406
2972386084,女,湖北,0.16129845527019604
3645240607,女,上海,0.0037012648982730494
1846902731,女,重庆,0.9991546388275502
3233677941,女,海外,0.04683794480723913
6594271017,女,河南,0.0653508617029106
2363618847,女,其他,0.18486130338084827
1726359482,女,山西,0.1048291516819736
1559091540,女,黑龙江,0.1697156921582379
7514333086,女,广东,0.9998945324553236
2850495400,女,其他,0.2992776702987125
5589156929,男,山东,0.001955460788315766
1869052445,女,其他,0.00982101982404382
6073968896,女,澳门,0.6430341823323261
6221338564,女,河南,0.030563139018609412
6206401969,女,河南,0.9999594474111833
3224264544,女,山东,0.054488934144431234
5636002928,男,吉林,0.0004751378011634833
5577570933,女,河南,0.31876490828963633
6456154072,女,湖北,0.0006329454829105963
1101240824,女,广东,0.7833256617274926
1053364655,女,四川,0.9996151743264884
2867947633,女,北京,0.9036887850391816
3879369349,女,其他,0.9930080972205066
5820828523,女,河南,0.9984994882571768
1683314483,女,上海,0.1838968204716012
2608785363,女,辽宁,0.9999999999999972
2795539677,女,海外,0.9987400051143988
2352103104,女,北京,0.9996879940280988
5985506341,女,湖南,0.09384762132033864
1215077424,女,其他,0.005160561352506089
2648013263,男,上海,0.007060406990913148
1427139674,女,广东,0.01878606663626925
5271916632,女,江苏,0.670505207518836
2611305817,男,山东,0.007588174194748999
5703861372,女,湖北,0.015811392053787343
5234488065,女,江苏,0.019788864850109774
5516286146,女,辽宁,0.447619858601124
2325104947,女,浙江,0.05659018995922682
5442857044,女,山西,0.004494161592050515
1626914390,女,江苏,0.010151178500780178
3163565820,女,广东,0.9981199911801252
2607894151,女,河北,0.0038288602235851954
3017590471,女,山东,0.006633743802957004
1876107857,女,澳门,0.9063268571760279
5268849936,女,云南,0.9356882386421318
5935436376,女,辽宁,0.4379540626261217
3722322232,女,山东,0.9427811992793153
7456772808,女,河北,0.35404246556794305
1827061541,女,北京,0.9999999985282786
5484083845,女,湖南,0.009949278668045514
3732976425,男,海外,0.01602664380820029
2576556212,女,重庆,0.9802322047367084
1919518104,女,云南,0.7280000512477331
6882425441,女,上海,0.013961723749934095
5481060677,女,其他,0.02441968248913451
3042654871,男,湖北,0.0021143329846148307
7041173368,女,海外,0.15463711740747932
2480939244,女,上海,0.5327658755207536
3261938072,女,山东,0.9898974415589612
5383103450,女,海外,0.9919154560294124
3012873277,女,江苏,0.999999998613885
1659273132,男,海南,0.9999841688426768
7346276622,男,浙江,0.0015677047967299627
2847372745,女,山东,0.9164332630295776
5661947589,女,河南,1.3064289748454527e-05
1450815690,男,其他,0.19266080981234115
5605408014,女,山东,0.22614516611262725
5878473798,女,浙江,0.00021011074144761108
1915878710,男,四川,0.38675249733583583
3849780690,女,陕西,0.11562941978259401
3962183753,女,河南,0.05644596558114801
6255376391,女,其他,0.04530720658153553
2109249570,女,浙江,0.9994701265311228
5948971681,女,其他,0.9999263695203076
2945140647,女,山东,0.9999986880413922
1654835464,女,湖南,0.5836882980266729
5674298516,男,辽宁,0.005778566901327387
5271188529,女,河南,0.004996031175853233
6880893904,女,其他,0.005260882604725015
5869685325,女,山西,0.9999981075052796
3225423084,女,陕西,0.15688211061137125
2219611243,女,其他,0.030620483518106763
2854281735,女,河南,0.9999876370385606
1914061993,男,江西,0.9999998931483016
2629567321,女,安徽,0.8789150459035718
5189789763,女,广东,0.9413432580697132
1184333280,男,其他,0.9087547258921818
3022010475,女,江西,0.9999999972616256
2452488395,男,河南,0.9999999999998512
1871522561,女,天津,0.16416566378761366
3154311725,女,四川,0.9926881998551328
5185342555,女,辽宁,0.7260302475736771
1928044191,女,广东,0.999910823358771
1771964942,女,湖北,0.023742079401485428
3186157335,女,四川,0.017937288594826132
3928379643,男,辽宁,0.4491241087491975
6883060031,女,海南,0.9998840841991684
5332465240,女,其他,0.02658380763241253
5634669170,男,其他,0.021418580594397833
3299134125,女,其他,0.004576464054311669
5500185316,女,黑龙江,0.2312056803124555
5207840401,男,浙江,0.0005443802839600886
3173265897,女,其他,0.010272410035710557
2298447463,女,浙江,0.18489340436829127
1360307403,女,其他,0.177748247735374
1736937904,女,湖南,0.9999989177255092
1808021604,女,浙江,0.00012898329429256172
5446515343,女,天津,0.9999848476379246
2951689017,女,浙江,1.0283213648376588e-06
1820723252,女,广东,0.8242161446568831
3807570813,女,北京,0.2223233207992477
1962379113,女,江苏,0.9421481133311224
1714118082,女,山东,0.9972860605200952
2021250327,女,北京,0.05404686198332132
1801504320,女,辽宁,0.9574610288841896
5375327687,女,海外,0.9414273952756044
1736693744,女,北京,0.9530766092391554
5206927067,女,吉林,0.0700259413899893
5323974738,女,其他,0.991718605057304
1895330815,女,北京,0.9999999953368829
5827647890,女,贵州,0.07536556156323493
2550345364,男,吉林,0.6953150115774762
2821678972,女,海外,0.9756533412103408
6360172916,女,海外,0.7984821956237265
1897616191,女,北京,0.9438740439100632
5287874365,女,浙江,0.04027158254413976
1892507122,女,江苏,0.06437220603230842
2181316930,女,海外,0.9891284858871204
3173611310,女,海外,0.8176904593774564
6347507603,女,广东,0.9877825340362356
5622432045,女,其他,0.0017374120647727365
1776000203,女,江苏,0.8364852129603041
2969727463,男,浙江,0.5245409111925928
7553889231,女,江苏,0.2299872234394491
3889205174,男,其他,0.9950217451124708
5394592776,女,浙江,0.7808770398402068
5653400715,男,上海,0.8138530637269351
2554438091,女,四川,0.2171070614942162
2964699207,女,海外,0.9793960958295144
