5765378903,女,其他,0.08884109415624275
1891427492,女,四川,0.9999859320650172
1813447542,女,其他,0.009875079946885744
1650246564,男,北京,0.2834488170225036
5522196110,女,福建,0.9999646987942384
3002153043,女,湖南,0.9733612453859432
6037556815,女,其他,0.9999674899699386
5379433588,女,江苏,0.9953618795064272
2632818541,女,香港,0.97308991200689
3079098263,女,上海,0.9999995176050388
1630353687,女,海南,0.9997694333031836
2142288425,女,海外,0.9595615926368232
7523020718,男,北京,0.9360580771832236
5834024531,女,海外,0.6670181671171577
1723261380,男,山东,0.6964304842792863
1728438102,女,其他,0.9999984541707719
5824159906,女,广东,0.5296866683781912
6048209351,女,江苏,0.9836447994702354
6276549459,女,宁夏,0.09097224661039817
7036451196,女,湖南,0.999963304671474
1370523401,男,其他,0.5276496291614409
5313079098,女,辽宁,0.03276350313581644
7325031678,女,陕西,0.14918076176470674
6228237136,女,河南,0.33021517881110085
1881310900,女,广东,0.9654086823239716
3969567738,男,山东,2.4330110831582985e-06
2342043512,女,其他,0.749463057735569
5992809925,男,浙江,0.5560787996130092
5514859611,男,其他,0.9999943394894344
1071184942,女,四川,0.5476572764499714
3003252771,女,黑龙江,0.17156095350514056
3276004004,女,四川,0.2321836561569912
3199306715,女,江苏,0.005095462457366806
1262884685,女,广东,0.9443521123359132
2808413210,女,其他,0.9994397951573472
3767971991,女,广西,0.6272991069543646
7424025912,男,北京,0.8711677916061602
7419400522,男,其他,0.9460461474092792
2002644283,女,浙江,0.9730222403472786
5253817976,女,黑龙江,0.4166666666666664
5469105494,女,甘肃,0.4514024792193636
5314161657,女,陕西,0.484786045782898
1890997353,女,浙江,0.25260772514636953
5590048746,女,其他,0.5729950578652792
6489862020,女,陕西,0.9625586249014076
6607204590,女,其他,0.9952438292958866
6281459045,女,河南,0.041924967586933766
5192545147,女,其他,0.7427536836209955
1779941275,女,福建,0.2896277151847805
7384425588,女,其他,0.9986092479062044
2615658850,女,其他,0.010876700807949002
6070951375,女,海外,0.3257974929372047
3922156685,女,海外,0.9982609005179774
5230991339,女,黑龙江,0.999852065897768
7419399503,男,山西,0.9926358642214744
7225710905,女,浙江,0.9529158503376794
5708007053,女,其他,0.9999873877226518
2815653463,女,其他,0.993056847319914
2184496467,女,其他,0.9999994514048944
3204926124,男,其他,0.9975250026146064
1677642815,女,海外,0.01609617812600339
1890758014,女,广东,0.6429335818357281
5170242965,女,海外,0.9999999152164464
2359505237,女,其他,0.9963983151907462
6443089939,女,其他,0.5676304310798916
5120728788,女,其他,0.3416705493794693
2496880643,女,湖北,0.3546725106199317
2369951140,女,山东,0.020894168194716456
6367267289,男,海外,0.5613433397832458
2250582460,女,海外,0.7865286561934971
2449644570,女,海外,0.9964328112141312
5519363548,女,北京,0.034698951142955736
2898008107,女,四川,0.984334769799786
5032079331,女,其他,0.7956548944206601
2009863481,女,海外,0.5623204420288287
5295090302,女,其他,0.9972897277513454
5315243445,女,海外,0.0479946732969917
2651548195,女,其他,0.9950719559137948
2942629690,女,江苏,0.445984683295384
1844508793,女,北京,0.7965593084462588
5690865841,女,广东,0.9999999999993904
2771950295,女,海外,0.5
5548780416,女,北京,0.9986190087802556
2283932322,女,海外,0.6558504901850573
1957044645,女,福建,0.24716459701965154
2568181327,女,海外,0.9999204364623964
5878418202,女,海外,0.05042725082209098
3894722364,女,浙江,0.5
3650862403,女,其他,0.15818551283174187
5313662367,女,其他,0.9770168256259808
2345627172,男,其他,0.9209701191640428
1781904235,女,北京,0.9998369344938196
5513812421,女,北京,0.6715663610566488
5568244832,女,广东,0.2321312809877755
5343752598,女,其他,0.9514711444824834
1780162354,女,浙江,0.924925192075788
1927626832,女,江苏,0.18366105253177206
6133802950,男,其他,0.8864220933837689
2852526622,男,其他,0.8559488387285631
2813068797,女,其他,0.2062357522936411
5105783557,女,其他,0.7385746824038468
5129169206,女,北京,0.2959392018304876
2878953831,女,天津,0.7243582547121765
5456071544,女,其他,0.8431049114710691
1827187960,女,其他,0.43748766681777895
1651993831,女,上海,0.9998375362716004
2421506494,女,广东,0.8620560605285741
2502581227,女,四川,0.1884853658611021
2396392155,女,贵州,0.8684210526315791
6142730816,女,江苏,0.5887314589014102
5797987909,女,安徽,0.4380647411851468
5281237170,女,上海,0.9504948617657478
5933894339,女,江苏,0.4737672181921908
3187697011,女,江苏,0.4862489302635376
6404514306,女,其他,0.99975051630458
1797370463,女,湖北,0.659726197600683
6284299725,男,其他,0.24760370656866584
5038417550,女,其他,0.9011908317958844
5406431538,女,海外,0.7118841641203785
2977914764,女,广东,0.5
2261766903,男,广西,0.1424363279359432
1566950233,女,四川,0.4737672181921908
3987164235,女,江西,0.9898786469420195
6180392170,女,海外,0.2752068699575496
5163401784,女,其他,0.5
5647341606,男,广东,0.9998091989658672
3134588263,男,上海,0.981442732468058
6553397771,女,其他,0.5
2629538153,女,广东,0.2602869841335186
1817259660,女,广东,0.9993999472379892
5013996844,女,内蒙古,0.9983787420611856
3649234003,女,上海,0.9981742294731344
5819537631,女,浙江,0.9898064507031072
5648213995,女,山东,0.9066019781208666
2172629087,女,北京,0.7850209317128594
3558253121,男,江西,0.9999960840809201
2599469017,女,北京,0.7291654587847031
2057558797,女,辽宁,0.0033983785563297397
5370913124,女,江苏,0.9997177815471464
5690867738,女,四川,0.4476784585098668
2795826333,女,天津,0.6737699826242095
5320798088,女,北京,0.999654584292542
5763256093,男,内蒙古,0.7220398920080245
6573401926,女,其他,0.8486014968506228
5235231261,女,广西,0.5162947299270985
1961999691,女,河南,0.2321312809877755
3860806398,女,海外,0.911912274632406
2151662640,女,浙江,0.8427501915451191
6784198645,女,其他,0.8566888956750619
1745374920,女,北京,0.3846153846153848
7472336985,女,北京,0.9429427702410336
1038337753,男,四川,0.534770822918505
1786653501,男,上海,0.034186374861707836
2708027871,女,安徽,0.9329759981257124
5243750620,女,北京,0.8562341222139906
2640357283,女,黑龙江,0.6399703362683128
1661540002,女,其他,0.9999890463484612
2327744053,女,黑龙江,0.7042006401584354
5619669333,男,其他,0.5668745497952192
5389180399,男,福建,0.019338334203716997
6569589642,男,天津,0.9741985371524784
6411906523,女,其他,0.9967424851443091
2947631751,女,广西,0.5312835170015527
3868958090,女,吉林,0.9963661272842382
7563454868,女,其他,0.9999968065641084
6194330014,女,其他,0.25248021845222945
5323830320,女,海外,0.04000434347120907
2179847687,女,广东,0.8639428408212209
5314492970,女,其他,0.9420357320138484
1924306817,女,重庆,0.9988153459002741
5384883958,女,江西,0.3250231560937302
5194215084,男,江苏,0.05862249023442645
1750533891,女,海外,0.10477352101049098
5505061373,女,其他,0.233965792435376
2178094780,女,海外,0.9999999976003386
7217425620,女,广东,0.5858796007828936
3172822512,女,海外,0.9999758824988996
5065934794,女,山东,0.6819606312216795
5181324888,女,河南,0.33009682672745866
5573374232,女,广东,0.3260999501530529
2305647314,女,海外,0.12789140330908733
6475619352,女,海外,0.9997470527537686
7079576145,女,海外,0.9994632487359232
5496909486,女,北京,0.10006564790211414
7608009577,男,其他,0.17385233707087466
5684786565,女,其他,0.5234973743965949
5713771631,女,山东,0.5
5271830177,女,广东,0.4473894691778056
5447792308,女,上海,0.3921197955986522
5596320674,女,海外,0.6864403227850091
1800143067,女,北京,0.14980132348380004
7197073731,男,其他,0.023270467599591282
5628168963,女,其他,0.5262327818078083
1891166905,男,北京,0.9913755918415809
5683080017,女,福建,0.993912892084674
7455906321,女,其他,0.9963234438174452
2641669260,女,广东,0.9973592765205136
2310324377,女,广东,0.9196801481407854
1757072807,女,广东,0.3138416793960833
1834801285,女,天津,0.9578305912191366
2781285475,女,北京,0.9772156714169768
1608324675,女,海外,0.13704506592171214
5904681453,女,浙江,0.8239222599970863
3987217424,女,其他,0.5
7222374727,男,山西,0.14026465028691104
7294693230,女,其他,0.8957612717151298
6519814263,女,上海,0.925791274657334
7323682109,男,山西,0.2662639605637206
6084269645,女,浙江,0.5225074870913066
5261619422,女,海外,0.10194937810975567
2601443037,女,四川,0.9588362144711584
7420098301,女,山西,0.9860413168722216
2002830351,女,宁夏,0.04727332885020119
5283080172,男,其他,0.9541979241779198
5724544869,男,其他,0.9973816205869042
5014820632,女,江苏,0.6797588611356561
5705003431,女,天津,0.9999450496108091
5605107707,女,贵州,0.38809898546059
2970987320,女,其他,0.9538592018375638
1793757283,女,北京,0.4855925995200746
3779525420,男,其他,0.5
3610671883,男,安徽,0.1392054059067247
2882446072,男,广东,0.9862720176416272
5460458405,女,河南,0.1952152827313649
3637145623,女,广东,0.5
